24450 5155 3.3656755588206626 2.325367620166013 2.208721683887739 2.000009047211188 2.9324681378276485
24500 5167 3.3656755588206626 2.3251556703244045 2.207746088700822 2.0000090902195162 2.932707781584665
24550 5173 3.3656755588206626 2.325399535337318 2.2081891707248844 2.000009870097867 2.9325280487669025
24600 5179 3.3656755588206626 2.3256489917811325 2.20848801642227 2.0000098761878706 2.932903571590027
24650 5187 3.3656755588206626 2.3256661382976302 2.2081891707248844 2.0000098978572582 2.932999914715621
24700 5200 3.3656755588206626 2.3257028168815963 2.2086048501550044 2.0000098395498798 2.9328955429962273
24750 5208 3.3656755588206626 2.325745474877519 2.2083385935735773 2.0000098650228635 2.9326778261150377
24800 5221 3.3656755588206626 2.325970938578314 2.208721683887739 2.000009878217872 2.932288405009886
24850 5228 3.3656755588206626 2.326212736112586 2.2089765960051 2.0000099011304893 2.9326778261150377
24900 5231 3.3656755588206626 2.326621867821273 2.209954283533374 2.0000106011502643 2.932587959706157
24950 5243 3.3656755588206626 2.326827101045603 2.209954283533374 2.000010591754438 2.9328276034631733
25000 5248 3.3656755588206626 2.3272817451075007 2.210385477414247 2.0000105976268294 2.9329918861218216
25050 5253 3.3656755588206626 2.32784901321271 2.210906922052211 2.0000106034992213 2.933194587289932
25100 5262 3.3656755588206626 2.3277911123073776 2.2107453729780224 2.0000105905799597 2.933091253648702
25150 5272 3.3656755588206626 2.3278515940205344 2.2110622007731164 2.0000099142234133 2.9330685339801317
25200 5280 3.3656755588206626 2.328234558269748 2.212108702070808 2.0000098772028716 2.9330503582452754
25250 5287 3.3656755588206626 2.3285214320583134 2.212104782866136 2.000010019307413 2.933270383545712
25300 5296 3.3656755588206626 2.3289262270198123 2.2122142654027277 2.0000099273163374 2.9340803031904152
25350 5301 3.3656755588206626 2.329097225628192 2.212348351521353 2.0000099436824925 2.9339499015484343
25400 5309 3.3656755588206626 2.329416158801577 2.214495084014682 2.0000099044037203 2.933708412849657
25450 5316 3.3656755588206626 2.3297767991477736 2.214858348083261 2.0000099273163374 2.9340803031904152
25500 5321 3.3656755588206626 2.3300879417337668 2.21498224932195 2.000009878217872 2.9339499015484343
25550 5332 3.3656755588206626 2.330020163596513 2.214858348083261 2.0000099142234133 2.9336178545876157
25600 5344 3.3656755588206626 2.330132434636339 2.2146227298442622 2.000009981494953 2.934393267131169
25650 5349 3.3656755588206626 2.3301551959783406 2.21498224932195 2.0000099044037203 2.934669093047319
25700 5357 3.3656755588206626 2.3303873462611016 2.2151270025837 2.0000106081971345 2.9345373697600117
25750 5366 3.3656755588206626 2.3309306714271885 2.2155108397899532 2.0000115420461384 2.9347184892800593
25800 5378 3.3656755588206626 2.3311351719543434 2.2155108397899532 2.0000116535571086 2.934841640622504
25850 5388 3.3656755588206626 2.3311188501712845 2.2155108397899532 2.0000109895878615 2.9346855584582325
25900 5398 3.3656755588206626 2.331181386329083 2.2155108397899532 2.000010609371613 2.9345209043490983
25950 5404 3.3656755588206626 2.3310531955353206 2.21540637920777 2.0000108338969778 2.934751420101886
26000 5411 3.3656755588206626 2.3317193359646216 2.2159455319872072 2.0000106650119314 2.9346361622254924
26050 5418 3.3656755588206626 2.331581690710942 2.2158486270504154 2.0000107014937494 2.9345209043490983
26100 5430 3.3656755588206626 2.33200125328139 2.2170433954246267 2.0000110674333036 2.9342367851607927
26150 5436 3.3656755588206626 2.3322068992233675 2.217382822349204 2.000010691070373 2.9345538351709255
26200 5443 3.3656755588206626 2.3323677002115337 2.217750518099125 2.000011738578356 2.9344193474595657
26250 5451 3.3656755588206626 2.332445126700771 2.217750518099125 2.0000119671523766 2.934210704832396
26300 5457 3.3656755588206626 2.332316218679422 2.217730347923437 2.0000116442645277 2.934054222862019
26350 5471 3.3656755588206626 2.332025748001282 2.2173618212468087 2.0000106650119314 2.9336480406749628
26400 5480 3.3656755588206626 2.3323942826094313 2.217740433011281 2.0000106117205694 2.9339759818768307
26450 5487 3.3656755588206626 2.332530671687293 2.2184086054576158 2.000010596452351 2.9337687850243515
26500 5493 3.3656755588206626 2.332729658161308 2.2185813047879606 2.0000106034992213 2.9341585441756037
26550 5503 3.3656755588206626 2.3328192467034925 2.218644175136562 2.0000106233184245 2.9344193474595657
26600 5509 3.3656755588206626 2.3332401260773357 2.21992123574244 2.0000110285105825 2.934673285842469
26650 5515 3.3656755588206626 2.3337156306993623 2.2224912084027255 2.000010471313505 2.935180156379112
26700 5520 3.3656755588206626 2.3337960326048286 2.222669436998675 2.000010189001541 2.9351584777344457
26750 5529 3.3656755588206626 2.333826721510904 2.2225229289287123 2.0000101145973193 2.935121676504831
26800 5533 3.3656755588206626 2.333721777980141 2.2224912084027255 2.0000100137640917 2.9351054437544897
26850 5543 3.3656755588206626 2.3337323434264015 2.221928862531452 2.000009955362759 2.935146025630342
26900 5551 3.3656755588206626 2.3336288339563636 2.2214346443654276 2.0000101281253597 2.935197499294845
26950 5560 3.3656755588206626 2.3336521196128404 2.222022477689432 2.000010189001541 2.9351584777344457
27000 5566 3.3656755588206626 2.3339141607423484 2.222669436998675 2.000010595277873 2.9351338510675866
27050 5573 3.3656755588206626 2.3340289766302087 2.2228159450686373 2.0000106034992213 2.935188827836978
27100 5581 3.3656755588206626 2.334299562243647 2.223004691322588 2.0000106128950477 2.9366392456145216
27150 5592 3.3656755588206626 2.334279790308365 2.2232185506219784 2.000010602324743 2.9358701316478317
27200 5600 3.3656755588206626 2.3345599992184374 2.223584966183578 2.000010711917126 2.936662810359707
27250 5606 3.3656755588206626 2.335165340983612 2.2241655604135593 2.0000118242936136 2.936992716792302
27300 5613 3.3656755588206626 2.335323056421095 2.22420619486494 2.0000120242958817 2.9384438077219444
27350 5621 3.3656755588206626 2.3357956256794945 2.225510504184338 2.000012367406258 2.9393488639012126
27400 5629 3.3656755588206626 2.335830108572554 2.2255489422286727 2.000012423499578 2.939301859123222
27450 5638 3.3656755588206626 2.3357581270083374 2.225563467840783 2.0000124866045628 2.9392489787479827
27500 5647 3.3656755588206626 2.3359361017072953 2.225921263924982 2.000012409476248 2.939054185485646
27550 5656 3.3656755588206626 2.3360224953574154 2.226656269029045 2.0000130373715828 2.9387884357797613
27600 5666 3.3656755588206626 2.336188061741862 2.226656269029045 2.0000131270161865 2.9396348522756997
27650 5670 3.3656755588206626 2.3362417907291326 2.226656269029045 2.0000131566210633 2.9395585887091698
27700 5676 3.3656755588206626 2.3368389551937594 2.2275904014885537 2.000013201028378 2.939444193359375
27750 5689 3.3656755588206626 2.336948198297652 2.227438315958774 2.0000133458328264 2.9397390099222025
27800 5700 3.3656755588206626 2.3369597936734725 2.2275904014885537 2.000013872807381 2.939748561244513
27850 5704 3.3656755588206626 2.3370341210779144 2.2277548706088734 2.000014069468781 2.939742688334011
27900 5709 3.3656755588206626 2.337360101697619 2.227963012855795 2.0000142618443433 2.9397390099222025
27950 5721 3.3656755588206626 2.3377281537948096 2.228569596135896 2.0000148843610677 2.9398182126494357
28000 5729 3.3656755588206626 2.3378511671654727 2.2286237325435017 2.0000149081242786 2.940076944554902
28050 5736 3.3656755588206626 2.3380289388147197 2.228640129466953 2.000014708730569 2.940207306593721
28100 5747 3.3656755588206626 2.3379772967674595 2.2286237325435017 2.000014167115971 2.940718479847997
28150 5754 3.3656755588206626 2.337878791479801 2.228640129466953 2.0000144157005857 2.9406095313213982
28200 5760 3.3656755588206626 2.338125424663987 2.2300657886444517 2.0000144593899853 2.9405161468700283
28250 5772 3.3656755588206626 2.3380166807473453 2.2291763201774084 2.0000145840510872 2.940640659471855
28300 5782 3.3656755588206626 2.3383515167187308 2.230755811143561 2.000014731586461 2.9409206708716344
28350 5792 3.3656755588206626 2.338129265618045 2.2300657886444517 2.0000148119941485 2.9408634042546518
28400 5798 3.3656755588206626 2.3382861148313494 2.2291763201774084 2.0000148602387613 2.9408290442844622
28450 5806 3.3656755588206626 2.3383091318285008 2.2291763201774084 2.000014763749536 2.9407340439232255
28500 5813 3.3656755588206626 2.3383369320915124 2.229621001930804 2.0000148200349175 2.9408576775929536
28550 5823 3.3656755588206626 2.3381984075576394 2.228731638424013 2.0000147396272294 2.9407807361489104
28600 5830 3.3656755588206626 2.3385786428417847 2.230755811143561 2.00001491109468 2.940874857578048
28650 5836 3.3656755588206626 2.3386879687282716 2.230607090367209 2.0000149289170883 2.9411483382261228
28700 5842 3.3656755588206626 2.3390861441390824 2.2317741832026243 2.000014887331469 2.9409206708716344
28750 5851 3.3656755588206626 2.339164035978995 2.2319132421188304 2.0000149140650816 2.941370278918913
28800 5860 3.3656755588206626 2.3397449639582364 2.2325948347115983 2.000014940798694 2.9418480410000813
28850 5872 3.3656755588206626 2.3396484625626193 2.232375142555264 2.0000164972127825 2.9418288478047665
28900 5883 3.3656755588206626 2.3397246030756493 2.2327075503524014 2.0000160123923765 2.9417253840273765
28950 5887 3.3656755588206626 2.3398416189343476 2.233366339331317 2.0000162278681124 2.9415478314731445
29000 5892 3.3656755588206626 2.34020319795178 2.2338526256810587 2.0000164972127825 2.9413258907803543
29050 5899 3.3656755588206626 2.3408132154119543 2.234713389612914 2.0000149378282925 2.941015173810448
29100 5903 3.3656755588206626 2.340867100469939 2.234713389612914 2.0000150398576366 2.9417253840273765
29150 5907 3.3656755588206626 2.3411799033685363 2.235009396577319 2.000014902183476 2.9415478314731445
29200 5914 3.3656755588206626 2.340868789251592 2.23477681464173 2.000014828075686 2.9418255839158167
29250 5924 3.3656755588206626 2.3414815904082773 2.2354118236943457 2.000015087901907 2.9418419033605656
29300 5929 3.3656755588206626 2.341714953464489 2.2355948367469987 2.0000163356059804 2.941861700867081
29350 5934 3.3656755588206626 2.341625813261398 2.2355850823400423 2.0000172571355836 2.941855491836627
29400 5942 3.3656755588206626 2.341457739072624 2.235182072642556 2.000017415579175 2.9418451672495154
29450 5945 3.3656755588206626 2.3416881633090334 2.2355948367469987 2.000017684787568 2.941866668091445
29500 5951 3.3656755588206626 2.341797593826069 2.2357894048565514 2.0000171936504154 2.9419197753440094
29550 5959 3.3656755588206626 2.3419941061469407 2.236046741215107 2.0000179413000656 2.9418812633214486
29600 5969 3.3656755588206626 2.3419561890544114 2.236046741215107 2.00001805788227 2.9422419741572616
29650 5981 3.3656755588206626 2.3417772590283925 2.236046741215107 2.0000174052676427 2.942424680013963
29700 5987 3.3656755588206626 2.34210921552293 2.236994793250951 2.0000171090035246 2.942287650621437
29750 5990 3.3656755588206626 2.3422750220543658 2.237203789489055 2.000017172488693 2.9422191359251744
29800 5995 3.3656755588206626 2.3426604117207517 2.238939477978688 2.0000166588195842 2.9433997782899
29850 5999 3.3656755588206626 2.3427592333584046 2.239241050690978 2.00001687429532 2.9433185432174533
29900 6007 3.3656755588206626 2.343138521447481 2.2409872010998817 2.0000171090035246 2.943562248434792
29950 6012 3.3656755588206626 2.3434562276620556 2.241319854010518 2.000017518694495 2.943684781899953
30000 6017 3.3656755588206626 2.3434375225153152 2.241350457338042 2.000017570252155 2.9436844036463468
30050 6027 3.3656755588206626 2.344012634447848 2.243486712955948 2.0000174671368347 2.943562248434792
30100 6038 3.3656755588206626 2.3442038256677904 2.2445873847472013 2.0000168204263864 2.943338851985565
30150 6042 3.386352251062628 2.344647342682053 2.24544634276015 2.0000170031949107 2.9436637922753497
30200 6047 3.386352251062628 2.3451617930228945 2.2472255710397313 2.0000177214322106 2.943562248434792
30250 6055 3.386352251062628 2.345056875725297 2.246847809301265 2.0000175496290913 2.9436845549477892
30300 6064 3.386352251062628 2.345050530717477 2.2467854931946265 2.0000182371396105 2.9436231747391264
30350 6075 3.386352251062628 2.3454772197218468 2.2475440852812074 2.000018608986379 2.943965307281609
30400 6087 3.386352251062628 2.3455305910126754 2.2475440852812074 2.0000182964906075 2.9438630609264216
30450 6092 3.386352251062628 2.345687684824499 2.247637857137541 2.000018395408936 2.943978406130231
30500 6097 3.386352251062628 2.345573929385031 2.247549021958124 2.000018494327265 2.9439565747158607
30550 6103 3.386352251062628 2.3457676754993892 2.2479019448213204 2.0000185785368494 2.943913760031717
30600 6110 3.386352251062628 2.3459055990849453 2.2481373844271904 2.000018596299075 2.94382503659745
30650 6117 3.386352251062628 2.346101474774945 2.2481748846765517 2.0000186140613003 2.9439565747158607
30700 6122 3.386352251062628 2.3462050830757812 2.2481373844271904 2.000018575999389 2.9439264348080405
30750 6135 3.386352251062628 2.346318346813183 2.2479019448213204 2.0000181178354417 2.943965307281609
30800 6143 3.386352251062628 2.3463417452308035 2.247667453172533 2.0000179979290986 2.943913760031717
30850 6154 3.386352251062628 2.346234513088997 2.247637857137541 2.0000178496884593 2.9437743374921546
30900 6162 3.386352251062628 2.3464178890324097 2.247784698996927 2.000017987936903 2.9436855384071663
30950 6169 3.386352251062628 2.3465153996880925 2.2479019448213204 2.000017487759899 2.9438377113737735
31000 6174 3.386352251062628 2.3468669348806 2.2482458886672654 2.0000178496884593 2.9437743374921546
31050 6183 3.386352251062628 2.346623410479427 2.2479019448213204 2.0000179979290986 2.943685462756445
31100 6192 3.386352251062628 2.3466332411211512 2.247784698996927 2.0000180878588556 2.943684781899953
31150 6196 3.386352251062628 2.346917646153357 2.2481373844271904 2.0000181278276368 2.943748987939507
31200 6201 3.386352251062628 2.347188631333363 2.248316892657979 2.0000186242111435 2.9439391095843646
31250 6207 3.386352251062628 2.3478310011805115 2.2491832158943525 2.000018736543822 2.944047295690847
31300 6214 3.386352251062628 2.3479543003625505 2.249384189041824 2.00001927366962 2.9440368654663462
31350 6219 3.386352251062628 2.348417996036569 2.2500240687190067 2.0000194379015133 2.944750655823187
31400 6222 3.386352251062628 2.3484226339532466 2.250171160510984 2.0000197613729678 2.9447096314598404
31450 6230 3.386352251062628 2.3484029159384026 2.250171160510984 2.0000198910090266 2.9444345175328657
31500 6242 3.386352251062628 2.3485073157471135 2.250171160510984 2.000020664874744 2.9440547458512047
31550 6250 3.386352251062628 2.3487295102850294 2.2509500725662597 2.00002094089608 2.9440428255946327
31600 6253 3.386352251062628 2.34892689224827 2.2511794420791804 2.000021340773152 2.9440383554984177
31650 6260 3.386352251062628 2.3496716453075863 2.252435339859006 2.0000213526426642 2.9447473382619496
31700 6266 3.386352251062628 2.349812093472444 2.2532491325009474 2.0000216557879567 2.944572074496353
31750 6271 3.386352251062628 2.349853303292589 2.25323855983792 2.000021337381863 2.9444001282919943
31800 6277 3.386352251062628 2.350179402353377 2.253721978227105 2.000021182414749 2.9447572909456614
31850 6281 3.386352251062628 2.3505839067833825 2.254776924700483 2.000021320425417 2.9452185974676297
31900 6287 3.386352251062628 2.3508384623524967 2.2550243412445967 2.000020837388079 2.9454602491905906
31950 6291 3.386352251062628 2.351209204819514 2.255414703776639 2.000020975398747 2.9468906832637467
32000 6299 3.386352251062628 2.3513260225432213 2.256217585817455 2.000020568795099 2.9473407662281144
32050 6304 3.386352251062628 2.351474254866668 2.257006031728549 2.000020106967766 2.9472003031280747
32100 6315 3.386352251062628 2.3514278581614936 2.256217585817455 2.0000204456411437 2.9467137576269864
32150 6321 3.386352251062628 2.35164961397174 2.257034256096976 2.0000213543383087 2.9464483691718484
32200 6326 3.386352251062628 2.3516105138716292 2.2570765298302935 2.00002132890364 2.946381265481286
32250 6336 3.386352251062628 2.3518399167212567 2.2581636199455515 2.0000213458600857 2.9462470581001616
32300 6340 3.386352251062628 2.3521834663735968 2.258930841278831 2.000021633279367 2.9464926005810375
32350 6345 3.386352251062628 2.3526540422796374 2.260664446246097 2.000021772205922 2.9463946862193984
32400 6349 3.386352251062628 2.3527943633708017 2.2610244291537294 2.00002168146184 2.9463410032669484
32450 6360 3.386352251062628 2.3528096431008696 2.2619872496049243 2.000021633279367 2.9461933751477116
32500 6362 3.386352251062628 2.3530474013330887 2.2628171292698465 2.000021369019417 2.9472887659464546
32550 6367 3.386352251062628 2.353090034880623 2.262674800353243 2.000021657353453 2.9473873794629344
32600 6372 3.386352251062628 2.3531039555439217 2.2628171292698465 2.0000213390775077 2.9473679572817595
32650 6379 3.386352251062628 2.353467119690556 2.264271755651735 2.0000212514200832 2.9473407662281144
32700 6384 3.386352251062628 2.353868413137444 2.2652310837285015 2.0000213255123507 2.9475164613944145
32750 6388 3.386352251062628 2.35414616979063 2.266833156933428 2.000021457106067 2.947491573085222
32800 6393 3.386352251062628 2.35431458673674 2.267456130300647 2.000021340773152 2.9474604626987304
32850 6396 3.386352251062628 2.354804447500418 2.2684795927230867 2.0000215745549337 2.948107986663481
32900 6400 3.386352251062628 2.355183593280414 2.269054381552233 2.000021633279367 2.9487078930152686
32950 6405 3.386352251062628 2.355266276253487 2.2693873568644927 2.0000216542224605 2.9487112460080183
33000 6411 3.386352251062628 2.355374022470269 2.2694725601240444 2.000021663615438 2.9487099048109187
33050 6413 3.386352251062628 2.355609819295583 2.270589388528135 2.0000216667464303 2.9489389905845775
33100 6420 3.386352251062628 2.3555998014112625 2.270305499637198 2.0000216777049045 2.949127475750009
33150 6429 3.386352251062628 2.3555666151073824 2.27002161074626 2.0000214717871754 2.949190640457029
33200 6435 3.386352251062628 2.3554914710841297 2.2694725601240444 2.0000215598738253 2.9491561869804728
33250 6440 3.386352251062628 2.355530416035701 2.269747085435152 2.0000213526426642 2.949127475750009
33300 6447 3.386352251062628 2.3559106341732625 2.2709733245730654 2.000021657353453 2.949030362044247
33350 6455 3.386352251062628 2.355799572839361 2.2706008571277083 2.000021990848228 2.9489085334313545
33400 6459 3.386352251062628 2.3558765673564093 2.2706008571277083 2.0000216842011396 2.9488476191249084
33450 6466 3.386352251062628 2.3560462157717414 2.270787090850387 2.0000221429193625 2.9487909065136186
33500 6473 3.386352251062628 2.3562146634816554 2.2706008571277083 2.000021947119767 2.949167671472658
33550 6477 3.386352251062628 2.356356745057014 2.2711404398513726 2.0000220345766895 2.949144702488287
33600 6484 3.386352251062628 2.3563255228615905 2.271056882212219 2.000022134565062 2.9492193516874927
33650 6488 3.386352251062628 2.356431152927765 2.271056882212219 2.000021837798614 2.9495093030253012
33700 6495 3.386352251062628 2.3566970787342956 2.2712423147899172 2.00002168310542 2.949362451317862
33750 6501 3.386352251062628 2.356758209109938 2.2713689331863582 2.0000216847489996 2.949656154732741
33800 6506 3.386352251062628 2.357367796616811 2.27347618204462 2.0000221429193625 2.9495512606559986
33850 6511 3.386352251062628 2.357909897764979 2.2744846234740823 2.0000226016494835 2.949446366579256
33900 6515 3.386352251062628 2.3582746998446478 2.275901895587278 2.0000227600786316 2.9495809715822645
33950 6522 3.386352251062628 2.3584642559773394 2.2764064733290246 2.0000230057827535 2.949533141641746
34000 6527 3.6584241671546716 2.3587750757573143 2.2769076573965705 2.0000224432203355 2.949722346890869
34050 6534 3.6584241671546716 2.3593228390173016 2.2780182353145024 2.0000227204713443 2.9499355361399613
34100 6541 3.6584241671546716 2.359946487942566 2.2797068040784976 2.0000231589303574 2.9502787754767055
34150 6545 3.6584241671546716 2.3601087091450594 2.2797068040784976 2.0000236549788104 2.9501731633730914
34200 6555 3.6584241671546716 2.3605803822726554 2.28147015627392 2.0000235474041865 2.949909133114058
34250 6561 3.6584241671546716 2.3606414683064005 2.28147015627392 2.0000235718884065 2.9502787754767055
34300 6567 3.6584241671546716 2.360666801944059 2.28147015627392 2.0000236965240124 2.9504007197530777
34350 6575 3.6584241671546716 2.361074565102198 2.282106609226367 2.0000235474041865 2.9503310373094362
34400 6582 3.6584241671546716 2.361424660902471 2.282528837013614 2.000023494355043 2.9504442712803534
34450 6587 3.6584241671546716 2.361768584652513 2.283186438577672 2.0000235147585594 2.9504007197530777
34500 6591 3.6584241671546716 2.3622334276031474 2.2841059198136167 2.000023324602348 2.9507753026797583
34550 6597 3.6584241671546716 2.362431859990308 2.2844608416303553 2.0000234240055432 2.9505819100233883
34600 6601 3.6584241671546716 2.362398382958985 2.2844608416303553 2.0000235718884065 2.9504529815858085
34650 6606 3.6584241671546716 2.362205845459246 2.28414430367852 2.0000236757514114 2.950409430058533
34700 6609 3.6584241671546716 2.362466493322029 2.286034578528796 2.0000239927959678 2.950383299142167
34750 6613 3.6584241671546716 2.3626397355589366 2.2862409007634703 2.0000239955237387 2.9503484579203465
34800 6617 3.6584241671546716 2.363081895435718 2.2864900650723055 2.000023904250022 2.950313616698526
34850 6619 3.6584241671546716 2.363348312141978 2.286891147889372 2.000023563727 2.9502961960876157
34900 6622 3.6584241671546716 2.3635741161008887 2.2872925344165433 2.000023988022369 2.950252372450802
34950 6630 3.6584241671546716 2.3634004113352627 2.2868821402693658 2.0000239934779107 2.950041148243575
35000 6634 3.6584241671546716 2.363324277643574 2.2866815988608327 2.000023543323483 2.9499355361399613
35050 6638 3.6584241671546716 2.3635659043385457 2.287727501812654 2.0000235596462965 2.9498299240363477
35100 6647 3.6584241671546716 2.3636533940682454 2.2877610826815937 2.0000235147585594 2.949722346890869
35150 6656 3.6584241671546716 2.3637410718212974 2.2884741654413436 2.0000234358812845 2.949679794789215
35200 6660 3.6584241671546716 2.363803054802989 2.2887576070887157 2.000023567807703 2.949660882744036
35250 6665 3.6584241671546716 2.3644778958533306 2.2909559676345057 2.0000236549788104 2.9497318029134583
35300 6671 3.6584241671546716 2.364311030937514 2.2907267270148015 2.0000237796144162 2.9497034348456896
35350 6673 3.6584241671546716 2.364342906179409 2.2906556722173526 2.000023821159618 2.9499619391658647
35400 6677 3.6584241671546716 2.364470281267708 2.2907267270148015 2.0000239982515096 2.9498563270622515
35450 6678 3.6584241671546716 2.364834154580357 2.291154087711622 2.0000243959648096 2.9498299240363477
35500 6683 3.6584241671546716 2.365067811483829 2.291332196407751 2.0000249273568165 2.949741258936048
35550 6691 3.6584241671546716 2.3652052492226088 2.291332196407751 2.0000252579945483 2.9497034348456896
35600 6692 3.6584241671546716 2.365791466732835 2.2923345719645356 2.000025299324265 2.949988342191768
35650 6703 3.6584241671546716 2.366077890823981 2.2936616706351236 2.0000256804249403 2.9502259694248987
35700 6711 3.6584241671546716 2.365976016342995 2.2924027672726046 2.000025817200128 2.950365878531257
35750 6717 3.6584241671546716 2.366239641552192 2.2936616706351236 2.000025849945815 2.9511325562604385
35800 6721 3.6584241671546716 2.3663924648203736 2.2942471740252763 2.0000259124474256 2.9518558119861193
35850 6726 3.6584241671546716 2.366636761707646 2.2949103787823266 2.000026573725398 2.9521362410030703
35900 6734 3.6584241671546716 2.3667350253813444 2.2949103787823266 2.000026721356866 2.952890313696297
35950 6737 3.6584241671546716 2.3667464580701885 2.295429243281649 2.000026776718666 2.95260720097305
36000 6744 3.6584241671546716 2.366630717984293 2.2949103787823266 2.0000268891690065 2.9521736315386637
36050 6751 3.6584241671546716 2.3668201307744554 2.295429243281649 2.0000276108541826 2.954165410191012
36100 6755 3.6584241671546716 2.367002896842182 2.296133596993652 2.000028159764781 2.9541461003134217
36150 6763 3.6584241671546716 2.3670189730227444 2.295429243281649 2.0000280806336788 2.953928393681538
36200 6770 3.6584241671546716 2.3669172232686124 2.2949103787823266 2.0000271288725857 2.9532677973272934
36250 6773 3.6584241671546716 2.367116207199507 2.296133596993652 2.0000271357972994 2.9529846846040466
36300 6777 3.6584241671546716 2.3675737151415572 2.2966627076598454 2.000027145030251 2.954136445374627
36350 6783 3.6584241671546716 2.3676892617789083 2.2966627076598454 2.0000271127149203 2.954204029946192
36400 6788 3.6584241671546716 2.36789998971916 2.296734123832868 2.0000274738768886 2.95463715287
36450 6795 3.6584241671546716 2.3677817827615986 2.296604503237339 2.0000277934905744 2.9544934924037984
36500 6804 3.6584241671546716 2.3677357262688776 2.2965240178364232 2.000027291240497 2.9543468543648874
36550 6805 3.6584241671546716 2.368361665066379 2.297406853190687 2.0000280938221957 2.9546987216412295
36600 6817 3.6584241671546716 2.3685418611948164 2.297446007737226 2.00002788480877 2.954864897384089
36650 6823 3.6584241671546716 2.368685673204563 2.298011239163947 2.0000280806336788 2.9551591915516933
36700 6828 3.6584241671546716 2.36899766162344 2.2983404896721957 2.0000281136049716 2.9550540864918347
36750 6836 3.6584241671546716 2.3688614554487764 2.298236042889246 2.000027142722013 2.9548859183960605
36800 6842 3.6584241671546716 2.3690907600383526 2.2983404896721957 2.0000271999223007 2.955180212563665
36850 6849 3.6584241671546716 2.3693866753364143 2.2986900452356203 2.00002812019923 2.9550330654798627
36900 6852 3.6584241671546716 2.36957914109256 2.299695567044582 2.0000281399820055 2.9549700024439476
36950 6857 3.6584241671546716 2.369752098183293 2.300223547917594 2.0000285208909667 2.954864897384089
37000 6861 3.6584241671546716 2.369763015260067 2.300223547917594 2.0000286012811253 2.954780813336202
37050 6864 3.6584241671546716 2.370089783637753 2.301285039663288 2.000029684090845 2.9547192445649726
37100 6874 3.6584241671546716 2.3702936354908357 2.302703662712654 2.000029968527371 2.954927960420004
37150 6877 3.6584241671546716 2.370788388376449 2.3038282893831985 2.000030172493345 2.955296949503561
37200 6884 3.6584241671546716 2.3709716030452737 2.3041450339516136 2.0000302864328705 2.9551381705397213
37250 6889 3.6584241671546716 2.370989111860474 2.3038282893831985 2.000030435991483 2.9550330654798627
37300 6896 3.6584241671546716 2.3713444308945597 2.304841532458325 2.000030850509331 2.955320878485542
37350 6899 3.6584241671546716 2.3716175642055544 2.305255825571927 2.0000313521887083 2.955249091539599
37400 6906 3.6584241671546716 2.371822682245896 2.3057484571459153 2.000031455197315 2.955560168305353
37450 6910 3.6584241671546716 2.372214052586639 2.3063260327714734 2.000032756023148 2.955464452377428
37500 6915 3.6584241671546716 2.3723101431199023 2.306424733448878 2.0000334692980726 2.955344807467523
37550 6920 3.6584241671546716 2.372538586943532 2.3072159483827104 2.0000340177367133 2.9552251625576176
37600 6925 3.6584241671546716 2.372791333590308 2.3075094199677215 2.0000339314025526 2.9559997629700376
37650 6929 3.6584241671546716 2.3728585596288 2.308040410911818 2.0000341341382897 2.9559397226138766
37700 6932 3.6584241671546716 2.3728903772707977 2.3077749154397695 2.0000343264704905 2.956153656462002
37750 6938 3.6584241671546716 2.3727926011392886 2.3072159483827104 2.000034006225492 2.9563254489980024
37800 6947 3.6584241671546716 2.372855863518646 2.3071437613169476 2.0000341064767984 2.956534753873256
37850 6953 3.6584241671546716 2.3733090728155046 2.308040410911818 2.0000339774474383 2.9566588370451856
37900 6962 3.6584241671546716 2.3732748657117115 2.307398777708097 2.00003391413572 2.9566724727501494
37950 6967 3.6584241671546716 2.3734071673113277 2.3080821556752236 2.000033942913774 2.956666274702439
38000 6972 3.6584241671546716 2.3733865894652557 2.3080612832935206 2.0000338423802413 2.9566600766547277
38050 6977 3.6584241671546716 2.373505274845875 2.3081926517694638 2.0000338790468346 2.9567367776124525
38100 6980 3.6584241671546716 2.3736347908566993 2.308276602444213 2.0000340177367133 2.9566894786728817
38150 6983 3.6584241671546716 2.3736507663955244 2.3081926517694638 2.000034304900557 2.9566712331406073
38200 6987 3.6584241671546716 2.3739308162180284 2.308507926258493 2.000034314487194 2.9572931641553635
38250 6991 3.6584241671546716 2.373963241740234 2.3086765637078868 2.0000343519616237 2.9572062711462586
38300 6997 3.6584241671546716 2.374273041982902 2.3092259784744824 2.000034609240697 2.9574273709045045
38350 7004 3.6584241671546716 2.3743029687969246 2.309165137023011 2.000034349216784 2.957439939419826
38400 7008 3.6584241671546716 2.3744072316107316 2.309324329080632 2.000034350785264 2.9574360721843425
38450 7016 3.6584241671546716 2.3748974070828757 2.3102926503511143 2.0000345934058297 2.957976133823841
38500 7021 3.6584241671546716 2.375619614154982 2.3112568525187305 2.000035347798429 2.958905727611036
38550 7027 3.6584241671546716 2.375491104585394 2.3111871726518363 2.000035510476024 2.958903509204988
38600 7033 3.6584241671546716 2.3755856669068955 2.3112568525187305 2.000035673153619 2.958901290798939
38650 7035 3.6584241671546716 2.376283089707541 2.3129824432455486 2.000036282164322 2.9591142396468757
